date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:16:04	24665/24665	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/Academic-Policies/asking-me-for-a-letter-of-recommendation	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Academic-Policies/asking-me-for-a-letter-of-recommendation.html	(from https://people.uleth.ca/~daniel.odonnell/Academic-Policies/current-academic-policies)
23:16:04	335/335	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:09:06%20GMT	http://people.uleth.ca/~daniel.odonnell/Academic-Policies/essay-style-some-basics	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Academic-Policies/essay-style-some-basics	(from https://people.uleth.ca/~daniel.odonnell/Academic-Policies/current-academic-policies)
23:16:04	30617/30617	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/Academic-Policies/essay-style-some-basics	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Academic-Policies/essay-style-some-basics.html	(from https://people.uleth.ca/~daniel.odonnell/Academic-Policies/current-academic-policies)
23:16:04	327/327	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:09:07%20GMT	http://people.uleth.ca/~daniel.odonnell/Academic-Policies/grading-methods	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Academic-Policies/grading-methods	(from https://people.uleth.ca/~daniel.odonnell/Academic-Policies/current-academic-policies)
23:16:05	30665/30665	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/Academic-Policies/grading-methods	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Academic-Policies/grading-methods.html	(from https://people.uleth.ca/~daniel.odonnell/Academic-Policies/current-academic-policies)
23:16:05	323/323	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:09:07%20GMT	http://people.uleth.ca/~daniel.odonnell/Academic-Policies/late-policy	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Academic-Policies/late-policy	(from https://people.uleth.ca/~daniel.odonnell/Academic-Policies/current-academic-policies)
23:16:06	23646/23646	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/Academic-Policies/late-policy	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Academic-Policies/late-policy.html	(from https://people.uleth.ca/~daniel.odonnell/Academic-Policies/current-academic-policies)
23:16:06	352/352	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:09:08%20GMT	http://people.uleth.ca/~daniel.odonnell/Academic-Policies/letter-grades-and-percentage-equivalents	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Academic-Policies/letter-grades-and-percentage-equivalents	(from https://people.uleth.ca/~daniel.odonnell/Academic-Policies/current-academic-policies)
23:16:06	30091/30091	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/Academic-Policies/letter-grades-and-percentage-equivalents	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Academic-Policies/letter-grades-and-percentage-equivalents.html	(from https://people.uleth.ca/~daniel.odonnell/Academic-Policies/current-academic-policies)
23:16:06	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.37.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:06	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.38.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:06	28022/28022	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/academic-policies/policy-on-the-use-of-generative-artificial-intelligence-ai-such-as-chatgpt	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/academic-policies/policy-on-the-use-of-generative-artificial-intelligence-ai-such-as-chatgpt.html	(from https://people.uleth.ca/~daniel.odonnell/Academic-Policies/current-academic-policies)
23:16:06	328/328	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Dec%202024%2004:09:08%20GMT	https://people.uleth.ca/~daniel.odonnell/Research	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Research	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:07	4577/4577	---M-Z	200	added ('OK')	text/html	etag:%2211e1-4006de566d6c0-gzip%22	https://people.uleth.ca/~daniel.odonnell/Research/	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Research/index-2.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:07	38697/38697	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/calm-slippery-and-sadistic-my-silent-war-by-kim-philby-and-a-spy-among-friends-by-ben-macintyre	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/calm-slippery-and-sadistic-my-silent-war-by-kim-philby-and-a-spy-among-friends-by-ben-macintyre.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:07	34560/34560	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/tell-me-i-ve-led-a-good-life-tell-me-i-m-a-good-man-wwii-and-the-greatest-generation-at-home-band-of-brothers-in-a-lonely-place-let-there-be-light	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/tell-me-i-ve-led-a-good-life-tell-me-i-m-a-good-man-wwii-and-the-greatest-generation-at-home-band-of-brothers-in-a-lonely-place-let-there-be-light	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:07	61131/61131	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/chatbot-prompt-thyself	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/chatbot-prompt-thyself.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:08	24383/24383	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/seen-the-movie-greene-ministry-of-fear-1943	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/seen-the-movie-greene-ministry-of-fear-1943.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:08	31266/31266	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/the-eternal-present-of-the-spot-in-time-an-episodic-history-of-american-higher-education-mattingly-2017-american-academic-cultures	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/the-eternal-present-of-the-spot-in-time-an-episodic-history-of-american-higher-education-mattingly-2017-american-academic-cultures.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:08	25778/25778	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/pervatory-by-rm-vaughan-2023	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/pervatory-by-rm-vaughan-2023.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:08	27214/27214	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/a-brave-attempt-to-address-extremism-alberta-2023-the-kingdom-the-power-and-the-glory-american-evangelicals-in-an-age-of-extremism	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/a-brave-attempt-to-address-extremism-alberta-2023-the-kingdom-the-power-and-the-glory-american-evangelicals-in-an-age-of-extremism.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:09	24033/24033	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/bockoven-2018-fantasticland	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/bockoven-2018-fantasticland.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:09	28093/28093	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/turner-2015-philology-the-forgotten-origins-of-the-modern-humanities	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/turner-2015-philology-the-forgotten-origins-of-the-modern-humanities.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:09	24378/24378	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/prose-nita-2022-the-maid	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/prose-nita-2022-the-maid.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:09	29298/29298	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/marshall-1947-2000-men-against-fire	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/marshall-1947-2000-men-against-fire.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:10	35151/35151	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/bell-2023-cracking-the-nazi-code-the-untold-story-of-canadas-greatest-spy	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/bell-2023-cracking-the-nazi-code-the-untold-story-of-canadas-greatest-spy.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:10	24202/24202	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/iceberg-slim-1969-2011-pimp	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/iceberg-slim-1969-2011-pimp.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:10	26377/26377	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/if-only-creating-suspense-out-of-nothing-in-jason-bell-cracking-the-nazi-code	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/if-only-creating-suspense-out-of-nothing-in-jason-bell-cracking-the-nazi-code.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:10	27204/27204	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/reichman-2019-the-future-of-academic-freedom	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/reichman-2019-the-future-of-academic-freedom.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:11	24596/24596	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/everett-2001-erasure	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/everett-2001-erasure.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:11	23475/23475	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/buckley-1951-god-and-man-at-yale-the-superstitions-of-academic-freedom	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/buckley-1951-god-and-man-at-yale-the-superstitions-of-academic-freedom.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:11	24130/24130	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/horn-1999-academic-freedom-in-canada	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/horn-1999-academic-freedom-in-canada.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:11	21885/21885	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/finkin-and-post-2009-for-the-common-good	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/finkin-and-post-2009-for-the-common-good.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:12	24740/24740	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/dutt-ballerstadt-and-bhattacharya-eds-2021-civility-free-speech-and-academic-freedom-in-higher-education	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/dutt-ballerstadt-and-bhattacharya-eds-2021-civility-free-speech-and-academic-freedom-in-higher-education.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:12	24873/24873	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/berube-and-ruth-it-s-not-free-speech	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/berube-and-ruth-it-s-not-free-speech.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:12	22598/22598	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/sinykin-2023-big-fiction-how-conglomeration-changed-the-publishing-industry-and-american-literature	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/sinykin-2023-big-fiction-how-conglomeration-changed-the-publishing-industry-and-american-literature.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:13	31572/31572	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/irony-all-the-way-down-or-why-english-departments-can-t-have-pub-nights	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/irony-all-the-way-down-or-why-english-departments-can-t-have-pub-nights.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:13	41323/41323	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/it-s-not-about-the-speaker-it-s-about-the-environment-some-sketchy-initial-thoughts-on-a-new-old-way-of-understanding-academic-freedom	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/it-s-not-about-the-speaker-it-s-about-the-environment-some-sketchy-initial-thoughts-on-a-new-old-way-of-understanding-academic-freedom.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:13	36024/36024	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/quis-custodiet-ipsos-custodes-review-of-cheryl-foy-an-introduction-to-university-governance-irwin-law-2021-director-s-cut	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/quis-custodiet-ipsos-custodes-review-of-cheryl-foy-an-introduction-to-university-governance-irwin-law-2021-director-s-cut.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:13	29182/29182	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/hot-off-the-presses-how-students-use-chatgpt-to-prepare-and-write-their-essays-1-n	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/hot-off-the-presses-how-students-use-chatgpt-to-prepare-and-write-their-essays-1-n.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:14	32038/32038	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/literary-criticism-colour-commentary-house-of-leaves-and-okham-s-razor	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/literary-criticism-colour-commentary-house-of-leaves-and-okham-s-razor.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:14	32231/32231	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/thinking-about-chat-gpt-as-a-search-tool	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/thinking-about-chat-gpt-as-a-search-tool.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:14	32997/32997	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/the-rise-of-the-house-of-usher-standardisation-and-the-decline-of-the-value-proposition-in-post-secondary-education	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/the-rise-of-the-house-of-usher-standardisation-and-the-decline-of-the-value-proposition-in-post-secondary-education.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:14	26098/26098	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/yet-another-blog-about-twitter-it-reminds-me-of-the-list-serves-in-the-1990s	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/yet-another-blog-about-twitter-it-reminds-me-of-the-list-serves-in-the-1990s.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:15	22979/22979	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/changing-in-binding-methods-technological-improvement-or-technique	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/changing-in-binding-methods-technological-improvement-or-technique.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:15	28870/28870	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/writing-easy-and-hard	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/writing-easy-and-hard.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:15	25042/25042	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/what-should-one-blog-about	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/what-should-one-blog-about.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:15	21703/21703	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/fixing-a-persistent-mic-issue-in-zoom-on-ubuntu	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/fixing-a-persistent-mic-issue-in-zoom-on-ubuntu.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:16	27444/27444	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/using-github-pages-as-a-webserver	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/using-github-pages-as-a-webserver.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:16	30099/30099	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/time-management	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/time-management.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:16	22715/22715	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/quick-notes-on-mediumish-jekyll-theme	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/quick-notes-on-mediumish-jekyll-theme.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
23:16:16	22438/22438	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/blog/best-register-change-i-ve-seen-in-an-academic-book-in-a-while-hayot-humanist-reason	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/blog/best-register-change-i-ve-seen-in-an-academic-book-in-a-while-hayot-humanist-reason.html	(from https://people.uleth.ca/~daniel.odonnell/blog/)
